,mac,datetime,kwhh
563677,MAC004179,2012-06-01 10:30:00,1.512
563678,MAC004179,2012-06-01 11:00:00,1.24
563679,MAC004179,2012-06-01 11:30:00,0.964
563680,MAC004179,2012-06-01 12:00:00,1.312
563681,MAC004179,2012-06-01 12:30:00,1.0779999
563682,MAC004179,2012-06-01 13:00:00,1.326
563683,MAC004179,2012-06-01 13:30:00,2.243
563684,MAC004179,2012-06-01 14:00:00,1.136
563685,MAC004179,2012-06-01 14:30:00,1.344
563686,MAC004179,2012-06-01 15:00:00,1.372
563687,MAC004179,2012-06-01 15:30:00,0.919
563688,MAC004179,2012-06-01 16:00:00,1.869
563689,MAC004179,2012-06-01 16:30:00,0.97
563690,MAC004179,2012-06-01 17:00:00,1.9
563691,MAC004179,2012-06-01 17:30:00,2.698
563692,MAC004179,2012-06-01 18:00:00,4.0050001
563693,MAC004179,2012-06-01 18:30:00,3.085
563694,MAC004179,2012-06-01 19:00:00,2.1040001
563695,MAC004179,2012-06-01 19:30:00,1.454
563696,MAC004179,2012-06-01 20:00:00,1.52
563697,MAC004179,2012-06-01 20:30:00,2.03
563698,MAC004179,2012-06-01 21:00:00,1.382
563699,MAC004179,2012-06-01 21:30:00,1.473
563700,MAC004179,2012-06-01 22:00:00,1.789
563701,MAC004179,2012-06-01 22:30:00,1.419
563702,MAC004179,2012-06-01 23:00:00,1.45
563703,MAC004179,2012-06-01 23:30:00,0.917
563704,MAC004179,2012-06-02 00:00:00,1.374
563705,MAC004179,2012-06-02 00:30:00,1.5190001
563706,MAC004179,2012-06-02 01:00:00,1.478
563707,MAC004179,2012-06-02 01:30:00,1.2869999
563708,MAC004179,2012-06-02 02:00:00,1.344
563709,MAC004179,2012-06-02 02:30:00,1.196
563710,MAC004179,2012-06-02 03:00:00,1.336
563711,MAC004179,2012-06-02 03:30:00,1.459
563712,MAC004179,2012-06-02 04:00:00,1.419
563713,MAC004179,2012-06-02 04:30:00,1.4910001
563714,MAC004179,2012-06-02 05:00:00,1.825
563715,MAC004179,2012-06-02 05:30:00,1.781
563716,MAC004179,2012-06-02 06:00:00,2.421
563717,MAC004179,2012-06-02 06:30:00,2.3429999
563718,MAC004179,2012-06-02 07:00:00,1.638
563719,MAC004179,2012-06-02 07:30:00,1.437
563720,MAC004179,2012-06-02 08:00:00,1.4299999
563721,MAC004179,2012-06-02 08:30:00,1.732
563722,MAC004179,2012-06-02 09:00:00,1.376
563723,MAC004179,2012-06-02 09:30:00,1.451
563724,MAC004179,2012-06-02 10:00:00,1.607
563725,MAC004179,2012-06-02 10:30:00,1.183
563726,MAC004179,2012-06-02 11:00:00,1.475
563727,MAC004179,2012-06-02 11:30:00,1.553
563728,MAC004179,2012-06-02 12:00:00,1.776
563729,MAC004179,2012-06-02 12:30:00,2.155
563730,MAC004179,2012-06-02 13:00:00,1.5549999
563731,MAC004179,2012-06-02 13:30:00,1.194
563732,MAC004179,2012-06-02 14:00:00,1.5089999
563733,MAC004179,2012-06-02 14:30:00,1.755
563734,MAC004179,2012-06-02 15:00:00,0.831
563735,MAC004179,2012-06-02 15:30:00,1.357
563736,MAC004179,2012-06-02 16:00:00,1.357
563737,MAC004179,2012-06-02 16:30:00,1.237
563738,MAC004179,2012-06-02 17:00:00,0.89
563739,MAC004179,2012-06-02 17:30:00,2.5810001
563740,MAC004179,2012-06-02 18:00:00,2.4289999
563741,MAC004179,2012-06-02 18:30:00,2.174
563742,MAC004179,2012-06-02 19:00:00,1.771
563743,MAC004179,2012-06-02 19:30:00,2.579
563744,MAC004179,2012-06-02 20:00:00,2.428
563745,MAC004179,2012-06-02 20:30:00,1.612
563746,MAC004179,2012-06-02 21:00:00,1.8
563747,MAC004179,2012-06-02 21:30:00,2.8829999
563748,MAC004179,2012-06-02 22:00:00,2.2820001
563749,MAC004179,2012-06-02 22:30:00,1.418
563750,MAC004179,2012-06-02 23:00:00,1.164
563751,MAC004179,2012-06-02 23:30:00,1.86
563752,MAC004179,2012-06-03 00:00:00,1.546
563753,MAC004179,2012-06-03 00:30:00,1.595
563754,MAC004179,2012-06-03 01:00:00,1.582
563755,MAC004179,2012-06-03 01:30:00,1.558
563756,MAC004179,2012-06-03 02:00:00,1.4220001
563757,MAC004179,2012-06-03 02:30:00,1.482
563758,MAC004179,2012-06-03 03:00:00,1.516
563759,MAC004179,2012-06-03 03:30:00,1.7309999
563760,MAC004179,2012-06-03 04:00:00,1.294
563761,MAC004179,2012-06-03 04:30:00,1.761
563762,MAC004179,2012-06-03 05:00:00,2.1070001
563763,MAC004179,2012-06-03 05:30:00,2.4000001
563764,MAC004179,2012-06-03 06:00:00,2.881
563765,MAC004179,2012-06-03 06:30:00,1.674
563766,MAC004179,2012-06-03 07:00:00,1.9579999
563767,MAC004179,2012-06-03 07:30:00,1.897
563768,MAC004179,2012-06-03 08:00:00,1.86
563769,MAC004179,2012-06-03 08:30:00,1.926
563770,MAC004179,2012-06-03 09:00:00,1.551
563771,MAC004179,2012-06-03 09:30:00,2.151
563772,MAC004179,2012-06-03 10:00:00,1.836
563773,MAC004179,2012-06-03 10:30:00,1.766
563774,MAC004179,2012-06-03 11:00:00,1.7920001
563775,MAC004179,2012-06-03 11:30:00,2.6210001
563776,MAC004179,2012-06-03 12:00:00,2.348
563777,MAC004179,2012-06-03 12:30:00,1.326
563778,MAC004179,2012-06-03 13:00:00,1.659
563779,MAC004179,2012-06-03 13:30:00,1.475
563780,MAC004179,2012-06-03 14:00:00,1.53
563781,MAC004179,2012-06-03 14:30:00,1.734
563782,MAC004179,2012-06-03 15:00:00,1.618
563783,MAC004179,2012-06-03 15:30:00,1.702
563784,MAC004179,2012-06-03 16:00:00,1.33
563785,MAC004179,2012-06-03 16:30:00,2.4519999
563786,MAC004179,2012-06-03 17:00:00,1.765
563787,MAC004179,2012-06-03 17:30:00,2.029
563788,MAC004179,2012-06-03 18:00:00,2.2379999
563789,MAC004179,2012-06-03 18:30:00,3.701
563790,MAC004179,2012-06-03 19:00:00,2.2260001
563791,MAC004179,2012-06-03 19:30:00,2.575
563792,MAC004179,2012-06-03 20:00:00,3.25
563793,MAC004179,2012-06-03 20:30:00,1.6619999
563794,MAC004179,2012-06-03 21:00:00,1.883
563795,MAC004179,2012-06-03 21:30:00,1.905
563796,MAC004179,2012-06-03 22:00:00,2.191
563797,MAC004179,2012-06-03 22:30:00,1.789
563798,MAC004179,2012-06-03 23:00:00,1.576
563799,MAC004179,2012-06-03 23:30:00,1.198
563800,MAC004179,2012-06-04 00:00:00,1.522
563801,MAC004179,2012-06-04 00:30:00,1.681
563802,MAC004179,2012-06-04 01:00:00,1.6059999
563803,MAC004179,2012-06-04 01:30:00,1.529
563804,MAC004179,2012-06-04 02:00:00,1.673
563805,MAC004179,2012-06-04 02:30:00,1.6720001
563806,MAC004179,2012-06-04 03:00:00,1.742
563807,MAC004179,2012-06-04 03:30:00,1.425
563808,MAC004179,2012-06-04 04:00:00,1.811
563809,MAC004179,2012-06-04 04:30:00,2.253
563810,MAC004179,2012-06-04 05:00:00,1.89
563811,MAC004179,2012-06-04 05:30:00,2.3710001
563812,MAC004179,2012-06-04 06:00:00,2.7079999
563813,MAC004179,2012-06-04 06:30:00,2.2179999
563814,MAC004179,2012-06-04 07:00:00,1.835
563815,MAC004179,2012-06-04 07:30:00,2.3399999
563816,MAC004179,2012-06-04 08:00:00,2.0350001
563817,MAC004179,2012-06-04 08:30:00,2.9960001
563818,MAC004179,2012-06-04 09:00:00,2.2320001
563819,MAC004179,2012-06-04 09:30:00,2.2019999
563820,MAC004179,2012-06-04 10:00:00,1.71
563821,MAC004179,2012-06-04 10:30:00,1.438
563822,MAC004179,2012-06-04 11:00:00,1.16
563823,MAC004179,2012-06-04 11:30:00,1.691
563824,MAC004179,2012-06-04 12:00:00,1.488
563825,MAC004179,2012-06-04 12:30:00,1.237
563826,MAC004179,2012-06-04 13:00:00,1.795
563827,MAC004179,2012-06-04 13:30:00,1.577
563828,MAC004179,2012-06-04 14:00:00,1.316
563829,MAC004179,2012-06-04 14:30:00,1.373
563830,MAC004179,2012-06-04 15:00:00,1.818
563831,MAC004179,2012-06-04 15:30:00,1.143
563832,MAC004179,2012-06-04 16:00:00,1.436
563833,MAC004179,2012-06-04 16:30:00,1.6849999
563834,MAC004179,2012-06-04 17:00:00,1.6900001
563835,MAC004179,2012-06-04 17:30:00,1.664
563836,MAC004179,2012-06-04 18:00:00,1.696
563837,MAC004179,2012-06-04 18:30:00,2.0539999
563838,MAC004179,2012-06-04 19:00:00,1.645
563839,MAC004179,2012-06-04 19:30:00,2.1819999
563840,MAC004179,2012-06-04 20:00:00,3.6559999
563841,MAC004179,2012-06-04 20:30:00,3.221
563842,MAC004179,2012-06-04 21:00:00,2.473
563843,MAC004179,2012-06-04 21:30:00,2.086
563844,MAC004179,2012-06-04 22:00:00,1.779
563845,MAC004179,2012-06-04 22:30:00,1.7460001
563846,MAC004179,2012-06-04 23:00:00,1.795
563847,MAC004179,2012-06-04 23:30:00,1.5829999
563848,MAC004179,2012-06-05 00:00:00,1.834
563849,MAC004179,2012-06-05 00:30:00,1.6849999
563850,MAC004179,2012-06-05 01:00:00,1.7920001
563851,MAC004179,2012-06-05 01:30:00,1.497
563852,MAC004179,2012-06-05 02:00:00,1.344
563853,MAC004179,2012-06-05 02:30:00,1.642
563854,MAC004179,2012-06-05 03:00:00,1.9529999
563855,MAC004179,2012-06-05 03:30:00,1.318
563856,MAC004179,2012-06-05 04:00:00,1.429
563857,MAC004179,2012-06-05 04:30:00,1.916
563858,MAC004179,2012-06-05 05:00:00,2.599
563859,MAC004179,2012-06-05 05:30:00,2.2639999
563860,MAC004179,2012-06-05 06:00:00,2.8369999
563861,MAC004179,2012-06-05 06:30:00,2.1029999
563862,MAC004179,2012-06-05 07:00:00,1.876
563863,MAC004179,2012-06-05 07:30:00,1.579
563864,MAC004179,2012-06-05 08:00:00,2.3610001
563865,MAC004179,2012-06-05 08:30:00,2.3510001
563866,MAC004179,2012-06-05 09:00:00,1.75
563867,MAC004179,2012-06-05 09:30:00,2.418
563868,MAC004179,2012-06-05 10:00:00,2.6949999
563869,MAC004179,2012-06-05 10:30:00,3.971
563870,MAC004179,2012-06-05 11:00:00,1.9299999
563871,MAC004179,2012-06-05 11:30:00,2.779
563872,MAC004179,2012-06-05 12:00:00,2.0220001
563873,MAC004179,2012-06-05 12:30:00,1.951
563874,MAC004179,2012-06-05 13:00:00,2.2679999
563875,MAC004179,2012-06-05 13:30:00,2.786
563876,MAC004179,2012-06-05 14:00:00,2.596
563877,MAC004179,2012-06-05 14:30:00,1.1390001
563878,MAC004179,2012-06-05 15:00:00,2.138
563879,MAC004179,2012-06-05 15:30:00,2.122
563880,MAC004179,2012-06-05 16:00:00,2.016
563881,MAC004179,2012-06-05 16:30:00,1.237
563882,MAC004179,2012-06-05 17:00:00,1.523
563883,MAC004179,2012-06-05 17:30:00,1.9579999
563884,MAC004179,2012-06-05 18:00:00,5.0939999
563885,MAC004179,2012-06-05 18:30:00,2.8139999
563886,MAC004179,2012-06-05 19:00:00,2.3629999
563887,MAC004179,2012-06-05 19:30:00,3.7939999
563888,MAC004179,2012-06-05 20:00:00,1.761
563889,MAC004179,2012-06-05 20:30:00,1.2869999
563890,MAC004179,2012-06-05 21:00:00,1.65
563891,MAC004179,2012-06-05 21:30:00,1.751
563892,MAC004179,2012-06-05 22:00:00,2.4200001
563893,MAC004179,2012-06-05 22:30:00,1.423
563894,MAC004179,2012-06-05 23:00:00,1.3559999
563895,MAC004179,2012-06-05 23:30:00,1.7029999
563896,MAC004179,2012-06-06 00:00:00,1.637
563897,MAC004179,2012-06-06 00:30:00,1.734
563898,MAC004179,2012-06-06 01:00:00,1.577
563899,MAC004179,2012-06-06 01:30:00,1.36
563900,MAC004179,2012-06-06 02:00:00,1.4
563901,MAC004179,2012-06-06 02:30:00,1.7
563902,MAC004179,2012-06-06 03:00:00,2.003
563903,MAC004179,2012-06-06 03:30:00,1.727
563904,MAC004179,2012-06-06 04:00:00,1.719
563905,MAC004179,2012-06-06 04:30:00,1.763
563906,MAC004179,2012-06-06 05:00:00,2.191
563907,MAC004179,2012-06-06 05:30:00,2.3210001
563908,MAC004179,2012-06-06 06:00:00,2.651
563909,MAC004179,2012-06-06 06:30:00,2.1159999
563910,MAC004179,2012-06-06 07:00:00,1.396
563911,MAC004179,2012-06-06 07:30:00,2.184
563912,MAC004179,2012-06-06 08:00:00,1.781
563913,MAC004179,2012-06-06 08:30:00,1.824
563914,MAC004179,2012-06-06 09:00:00,2.7909999
563915,MAC004179,2012-06-06 09:30:00,1.398
563916,MAC004179,2012-06-06 10:00:00,2.2030001
563917,MAC004179,2012-06-06 10:30:00,1.796
563918,MAC004179,2012-06-06 11:00:00,1.733
563919,MAC004179,2012-06-06 11:30:00,2.2980001
563920,MAC004179,2012-06-06 12:00:00,1.337
563921,MAC004179,2012-06-06 12:30:00,1.8559999
563922,MAC004179,2012-06-06 13:00:00,2.3069999
563923,MAC004179,2012-06-06 13:30:00,2.5350001
563924,MAC004179,2012-06-06 14:00:00,2.6370001
563925,MAC004179,2012-06-06 14:30:00,2.0209999
563926,MAC004179,2012-06-06 15:00:00,2.3399999
563927,MAC004179,2012-06-06 15:30:00,2.441
563928,MAC004179,2012-06-06 16:00:00,2.102
563929,MAC004179,2012-06-06 16:30:00,2.473
563930,MAC004179,2012-06-06 17:00:00,2.0739999
563931,MAC004179,2012-06-06 17:30:00,2.8139999
563932,MAC004179,2012-06-06 18:00:00,3.2
563933,MAC004179,2012-06-06 18:30:00,3.3239999
563934,MAC004179,2012-06-06 19:00:00,2.5680001
563935,MAC004179,2012-06-06 19:30:00,4.178
563936,MAC004179,2012-06-06 20:00:00,3.184
563937,MAC004179,2012-06-06 20:30:00,2.5929999
563938,MAC004179,2012-06-06 21:00:00,2.658
563939,MAC004179,2012-06-06 21:30:00,2.6210001
563940,MAC004179,2012-06-06 22:00:00,2.957
563941,MAC004179,2012-06-06 22:30:00,2.4489999
563942,MAC004179,2012-06-06 23:00:00,2.46
563943,MAC004179,2012-06-06 23:30:00,2.408
563944,MAC004179,2012-06-07 00:00:00,2.477
563945,MAC004179,2012-06-07 00:30:00,2.4360001
563946,MAC004179,2012-06-07 01:00:00,2.3629999
563947,MAC004179,2012-06-07 01:30:00,2.6099999
563948,MAC004179,2012-06-07 02:00:00,2.3829999
563949,MAC004179,2012-06-07 02:30:00,2.4760001
563950,MAC004179,2012-06-07 03:00:00,2.5669999
563951,MAC004179,2012-06-07 03:30:00,2.494
563952,MAC004179,2012-06-07 04:00:00,2.431
563953,MAC004179,2012-06-07 04:30:00,2.8199999
563954,MAC004179,2012-06-07 05:00:00,2.8
563955,MAC004179,2012-06-07 05:30:00,3.303
563956,MAC004179,2012-06-07 06:00:00,3.375
563957,MAC004179,2012-06-07 06:30:00,2.882
563958,MAC004179,2012-06-07 07:00:00,2.5120001
563959,MAC004179,2012-06-07 07:30:00,2.457
563960,MAC004179,2012-06-07 08:00:00,2.822
563961,MAC004179,2012-06-07 08:30:00,2.4400001
563962,MAC004179,2012-06-07 09:00:00,2.6289999
563963,MAC004179,2012-06-07 09:30:00,2.572
563964,MAC004179,2012-06-07 10:00:00,4.1799998
563965,MAC004179,2012-06-07 10:30:00,3.1140001
563966,MAC004179,2012-06-07 11:00:00,1.4400001
563967,MAC004179,2012-06-07 11:30:00,1.518
563968,MAC004179,2012-06-07 12:00:00,2.0209999
563969,MAC004179,2012-06-07 12:30:00,2.0409999
563970,MAC004179,2012-06-07 13:00:00,1.71
563971,MAC004179,2012-06-07 13:30:00,2.125
563972,MAC004179,2012-06-07 14:00:00,3.177
563973,MAC004179,2012-06-07 14:30:00,2.151
563974,MAC004179,2012-06-07 15:00:00,1.928
563975,MAC004179,2012-06-07 15:30:00,1.431
563976,MAC004179,2012-06-07 16:00:00,1.8890001
563977,MAC004179,2012-06-07 16:30:00,1.709
563978,MAC004179,2012-06-07 17:00:00,1.455
563979,MAC004179,2012-06-07 17:30:00,4.5029998
563980,MAC004179,2012-06-07 18:00:00,4.336
563981,MAC004179,2012-06-07 18:30:00,2.5
563982,MAC004179,2012-06-07 19:00:00,2.329
563983,MAC004179,2012-06-07 19:30:00,3.3829999
563984,MAC004179,2012-06-07 20:00:00,2.0020001
563985,MAC004179,2012-06-07 20:30:00,1.599
563986,MAC004179,2012-06-07 21:00:00,1.79
563987,MAC004179,2012-06-07 21:30:00,1.9859999
563988,MAC004179,2012-06-07 22:00:00,2.2479999
563989,MAC004179,2012-06-07 22:30:00,1.645
563990,MAC004179,2012-06-07 23:00:00,1.767
563991,MAC004179,2012-06-07 23:30:00,1.924
563992,MAC004179,2012-06-08 00:00:00,2.0610001
563993,MAC004179,2012-06-08 00:30:00,1.2970001
563994,MAC004179,2012-06-08 01:00:00,1.751
563995,MAC004179,2012-06-08 01:30:00,1.977
563996,MAC004179,2012-06-08 02:00:00,1.65
563997,MAC004179,2012-06-08 02:30:00,1.698
563998,MAC004179,2012-06-08 03:00:00,1.8329999
563999,MAC004179,2012-06-08 03:30:00,1.75
564000,MAC004179,2012-06-08 04:00:00,1.9529999
564001,MAC004179,2012-06-08 04:30:00,2.306
564002,MAC004179,2012-06-08 05:00:00,2.2420001
564003,MAC004179,2012-06-08 05:30:00,2.2639999
564004,MAC004179,2012-06-08 06:00:00,2.8
564005,MAC004179,2012-06-08 06:30:00,2.1570001
564006,MAC004179,2012-06-08 07:00:00,1.9579999
564007,MAC004179,2012-06-08 07:30:00,1.631
564008,MAC004179,2012-06-08 08:00:00,1.747
564009,MAC004179,2012-06-08 08:30:00,1.502
564010,MAC004179,2012-06-08 09:00:00,2.8570001
564011,MAC004179,2012-06-08 09:30:00,2.1199999
564012,MAC004179,2012-06-08 10:00:00,1.683
564013,MAC004179,2012-06-08 10:30:00,1.972
564014,MAC004179,2012-06-08 11:00:00,1.971
564015,MAC004179,2012-06-08 11:30:00,1.896
564016,MAC004179,2012-06-08 12:00:00,1.774
564017,MAC004179,2012-06-08 12:30:00,3.3399999
564018,MAC004179,2012-06-08 13:00:00,2.424
564019,MAC004179,2012-06-08 13:30:00,1.302
564020,MAC004179,2012-06-08 14:00:00,1.916
564021,MAC004179,2012-06-08 14:30:00,3.658
564022,MAC004179,2012-06-08 15:00:00,2.803
564023,MAC004179,2012-06-08 15:30:00,2.187
564024,MAC004179,2012-06-08 16:00:00,1.666
564025,MAC004179,2012-06-08 16:30:00,2.007
564026,MAC004179,2012-06-08 17:00:00,2.4619999
564027,MAC004179,2012-06-08 17:30:00,2.586
564028,MAC004179,2012-06-08 18:00:00,3.8770001
564029,MAC004179,2012-06-08 18:30:00,2.793
564030,MAC004179,2012-06-08 19:00:00,1.915
564031,MAC004179,2012-06-08 19:30:00,3.076
564032,MAC004179,2012-06-08 20:00:00,1.957
564033,MAC004179,2012-06-08 20:30:00,2.0
564034,MAC004179,2012-06-08 21:00:00,1.6670001
564035,MAC004179,2012-06-08 21:30:00,1.762
564036,MAC004179,2012-06-08 22:00:00,2.131
564037,MAC004179,2012-06-08 22:30:00,1.341
564038,MAC004179,2012-06-08 23:00:00,1.595
564039,MAC004179,2012-06-08 23:30:00,1.7309999
564040,MAC004179,2012-06-09 00:00:00,1.487
564041,MAC004179,2012-06-09 00:30:00,1.834
564042,MAC004179,2012-06-09 01:00:00,1.6210001
564043,MAC004179,2012-06-09 01:30:00,1.7309999
564044,MAC004179,2012-06-09 02:00:00,1.7130001
564045,MAC004179,2012-06-09 02:30:00,1.313
564046,MAC004179,2012-06-09 03:00:00,1.566
564047,MAC004179,2012-06-09 03:30:00,1.5880001
564048,MAC004179,2012-06-09 04:00:00,1.553
564049,MAC004179,2012-06-09 04:30:00,2.1140001
564050,MAC004179,2012-06-09 05:00:00,2.0339999
564051,MAC004179,2012-06-09 05:30:00,2.5
564052,MAC004179,2012-06-09 06:00:00,2.4560001
564053,MAC004179,2012-06-09 06:30:00,2.075
564054,MAC004179,2012-06-09 07:00:00,1.6339999
564055,MAC004179,2012-06-09 07:30:00,1.96
564056,MAC004179,2012-06-09 08:00:00,1.829
564057,MAC004179,2012-06-09 08:30:00,1.5880001
564058,MAC004179,2012-06-09 09:00:00,1.717
564059,MAC004179,2012-06-09 09:30:00,1.3380001
564060,MAC004179,2012-06-09 10:00:00,1.674
564061,MAC004179,2012-06-09 10:30:00,1.581
564062,MAC004179,2012-06-09 11:00:00,1.693
564063,MAC004179,2012-06-09 11:30:00,1.6440001
564064,MAC004179,2012-06-09 12:00:00,1.3839999
564065,MAC004179,2012-06-09 12:30:00,1.429
564066,MAC004179,2012-06-09 13:00:00,1.483
564067,MAC004179,2012-06-09 13:30:00,1.592
564068,MAC004179,2012-06-09 14:00:00,1.633
564069,MAC004179,2012-06-09 14:30:00,1.549
564070,MAC004179,2012-06-09 15:00:00,1.391
564071,MAC004179,2012-06-09 15:30:00,1.51
564072,MAC004179,2012-06-09 16:00:00,1.995
564073,MAC004179,2012-06-09 16:30:00,2.628
564074,MAC004179,2012-06-09 17:00:00,3.415
564075,MAC004179,2012-06-09 17:30:00,2.681
564076,MAC004179,2012-06-09 18:00:00,2.4059999
564077,MAC004179,2012-06-09 18:30:00,2.684
564078,MAC004179,2012-06-09 19:00:00,2.5380001
564079,MAC004179,2012-06-09 19:30:00,2.74
564080,MAC004179,2012-06-09 20:00:00,2.589
564081,MAC004179,2012-06-09 20:30:00,2.0699999
564082,MAC004179,2012-06-09 21:00:00,2.625
564083,MAC004179,2012-06-09 21:30:00,2.891
564084,MAC004179,2012-06-09 22:00:00,3.576
564085,MAC004179,2012-06-09 22:30:00,2.6270001
564086,MAC004179,2012-06-09 23:00:00,2.579
564087,MAC004179,2012-06-09 23:30:00,2.174
564088,MAC004179,2012-06-10 00:00:00,2.049
564089,MAC004179,2012-06-10 00:30:00,2.1700001
564090,MAC004179,2012-06-10 01:00:00,1.768
564091,MAC004179,2012-06-10 01:30:00,1.766
564092,MAC004179,2012-06-10 02:00:00,1.841
564093,MAC004179,2012-06-10 02:30:00,1.793
564094,MAC004179,2012-06-10 03:00:00,1.543
564095,MAC004179,2012-06-10 03:30:00,1.74
564096,MAC004179,2012-06-10 04:00:00,1.939
564097,MAC004179,2012-06-10 04:30:00,2.27
564098,MAC004179,2012-06-10 05:00:00,2.277
564099,MAC004179,2012-06-10 05:30:00,2.5910001
564100,MAC004179,2012-06-10 06:00:00,3.0179999
564101,MAC004179,2012-06-10 06:30:00,1.67
564102,MAC004179,2012-06-10 07:00:00,1.888
564103,MAC004179,2012-06-10 07:30:00,1.781
564104,MAC004179,2012-06-10 08:00:00,1.836
564105,MAC004179,2012-06-10 08:30:00,1.7359999
564106,MAC004179,2012-06-10 09:00:00,1.64
564107,MAC004179,2012-06-10 09:30:00,1.465
564108,MAC004179,2012-06-10 10:00:00,1.7410001
564109,MAC004179,2012-06-10 10:30:00,1.84
564110,MAC004179,2012-06-10 11:00:00,1.702
564111,MAC004179,2012-06-10 11:30:00,1.6059999
564112,MAC004179,2012-06-10 12:00:00,1.697
564113,MAC004179,2012-06-10 12:30:00,1.707
564114,MAC004179,2012-06-10 13:00:00,1.573
564115,MAC004179,2012-06-10 13:30:00,1.618
564116,MAC004179,2012-06-10 14:00:00,1.53
564117,MAC004179,2012-06-10 14:30:00,1.477
564118,MAC004179,2012-06-10 15:00:00,1.88
564119,MAC004179,2012-06-10 15:30:00,1.789
564120,MAC004179,2012-06-10 16:00:00,1.335
564121,MAC004179,2012-06-10 16:30:00,2.1589999
564122,MAC004179,2012-06-10 17:00:00,2.023
564123,MAC004179,2012-06-10 17:30:00,1.485
564124,MAC004179,2012-06-10 18:00:00,3.0409999
564125,MAC004179,2012-06-10 18:30:00,1.98
564126,MAC004179,2012-06-10 19:00:00,2.684
564127,MAC004179,2012-06-10 19:30:00,2.473
564128,MAC004179,2012-06-10 20:00:00,2.773
564129,MAC004179,2012-06-10 20:30:00,1.61
564130,MAC004179,2012-06-10 21:00:00,1.817
564131,MAC004179,2012-06-10 21:30:00,2.085
564132,MAC004179,2012-06-10 22:00:00,2.4449999
564133,MAC004179,2012-06-10 22:30:00,1.918
564134,MAC004179,2012-06-10 23:00:00,1.742
564135,MAC004179,2012-06-10 23:30:00,1.66
564136,MAC004179,2012-06-11 00:00:00,2.0250001
564137,MAC004179,2012-06-11 00:30:00,2.349
564138,MAC004179,2012-06-11 01:00:00,1.9400001
564139,MAC004179,2012-06-11 01:30:00,1.8609999
564140,MAC004179,2012-06-11 02:00:00,1.591
564141,MAC004179,2012-06-11 02:30:00,2.04
564142,MAC004179,2012-06-11 03:00:00,1.665
564143,MAC004179,2012-06-11 03:30:00,1.951
564144,MAC004179,2012-06-11 04:00:00,1.97
564145,MAC004179,2012-06-11 04:30:00,2.1559999
564146,MAC004179,2012-06-11 05:00:00,2.1860001
564147,MAC004179,2012-06-11 05:30:00,2.566
564148,MAC004179,2012-06-11 06:00:00,3.6630001
564149,MAC004179,2012-06-11 06:30:00,2.8380001
564150,MAC004179,2012-06-11 07:00:00,2.6630001
564151,MAC004179,2012-06-11 07:30:00,2.5769999
564152,MAC004179,2012-06-11 08:00:00,2.415
564153,MAC004179,2012-06-11 08:30:00,2.4170001
564154,MAC004179,2012-06-11 09:00:00,3.3710001
564155,MAC004179,2012-06-11 09:30:00,3.391
564156,MAC004179,2012-06-11 10:00:00,2.585
564157,MAC004179,2012-06-11 10:30:00,2.753
564158,MAC004179,2012-06-11 11:00:00,2.6029999
564159,MAC004179,2012-06-11 11:30:00,2.336
564160,MAC004179,2012-06-11 12:00:00,2.1659999
564161,MAC004179,2012-06-11 12:30:00,3.8410001
564162,MAC004179,2012-06-11 13:00:00,2.8180001
564163,MAC004179,2012-06-11 13:30:00,2.609
564164,MAC004179,2012-06-11 14:00:00,4.1539998
564165,MAC004179,2012-06-11 14:30:00,4.3070002
564166,MAC004179,2012-06-11 15:00:00,3.553
564167,MAC004179,2012-06-11 15:30:00,2.5880001
564168,MAC004179,2012-06-11 16:00:00,2.4519999
564169,MAC004179,2012-06-11 16:30:00,2.197
564170,MAC004179,2012-06-11 17:00:00,2.0940001
564171,MAC004179,2012-06-11 17:30:00,2.6930001
