,mac,datetime,kwhh
946943,MAC000985,2012-05-13 07:00:00,1.272
946944,MAC000985,2012-05-13 07:30:00,1.199
946945,MAC000985,2012-05-13 08:00:00,1.518
946946,MAC000985,2012-05-13 08:30:00,1.637
946947,MAC000985,2012-05-13 09:00:00,1.664
946948,MAC000985,2012-05-13 09:30:00,1.99
946949,MAC000985,2012-05-13 10:00:00,2.4530001
946950,MAC000985,2012-05-13 10:30:00,2.4890001
946951,MAC000985,2012-05-13 11:00:00,2.0450001
946952,MAC000985,2012-05-13 11:30:00,2.1070001
946953,MAC000985,2012-05-13 12:00:00,1.908
946954,MAC000985,2012-05-13 12:30:00,1.859
946955,MAC000985,2012-05-13 13:00:00,1.911
946956,MAC000985,2012-05-13 13:30:00,1.1210001
946957,MAC000985,2012-05-13 14:00:00,1.109
946958,MAC000985,2012-05-13 14:30:00,1.289
946959,MAC000985,2012-05-13 15:00:00,1.732
946960,MAC000985,2012-05-13 15:30:00,2.2820001
946961,MAC000985,2012-05-13 16:00:00,1.612
946962,MAC000985,2012-05-13 16:30:00,1.808
946963,MAC000985,2012-05-13 17:00:00,1.9630001
946964,MAC000985,2012-05-13 17:30:00,2.6589999
946965,MAC000985,2012-05-13 18:00:00,1.7410001
946966,MAC000985,2012-05-13 18:30:00,1.9579999
946967,MAC000985,2012-05-13 19:00:00,2.7079999
946968,MAC000985,2012-05-13 19:30:00,2.1489999
946969,MAC000985,2012-05-13 20:00:00,1.642
946970,MAC000985,2012-05-13 20:30:00,1.674
946971,MAC000985,2012-05-13 21:00:00,1.221
946972,MAC000985,2012-05-13 21:30:00,1.353
946973,MAC000985,2012-05-13 22:00:00,1.227
946974,MAC000985,2012-05-13 22:30:00,1.122
946975,MAC000985,2012-05-13 23:00:00,0.666
946976,MAC000985,2012-05-13 23:30:00,0.6
946977,MAC000985,2012-05-14 00:00:00,0.584
946978,MAC000985,2012-05-14 00:30:00,0.565
946979,MAC000985,2012-05-14 01:00:00,0.541
946980,MAC000985,2012-05-14 01:30:00,0.6
946981,MAC000985,2012-05-14 02:00:00,0.631
946982,MAC000985,2012-05-14 02:30:00,0.621
946983,MAC000985,2012-05-14 03:00:00,0.587
946984,MAC000985,2012-05-14 03:30:00,0.621
946985,MAC000985,2012-05-14 04:00:00,0.617
946986,MAC000985,2012-05-14 04:30:00,0.754
946987,MAC000985,2012-05-14 05:00:00,1.502
946988,MAC000985,2012-05-14 05:30:00,1.224
946989,MAC000985,2012-05-14 06:00:00,0.702
946990,MAC000985,2012-05-14 06:30:00,1.187
946991,MAC000985,2012-05-14 07:00:00,1.607
946992,MAC000985,2012-05-14 07:30:00,2.757
946993,MAC000985,2012-05-14 08:00:00,3.622
946994,MAC000985,2012-05-14 08:30:00,3.22
946995,MAC000985,2012-05-14 09:00:00,2.7090001
946996,MAC000985,2012-05-14 09:30:00,2.223
946997,MAC000985,2012-05-14 10:00:00,3.4960001
946998,MAC000985,2012-05-14 10:30:00,3.813
946999,MAC000985,2012-05-14 11:00:00,2.5220001
947000,MAC000985,2012-05-14 11:30:00,2.6919999
947001,MAC000985,2012-05-14 12:00:00,2.9059999
947002,MAC000985,2012-05-14 12:30:00,2.8099999
947003,MAC000985,2012-05-14 13:00:00,3.2090001
947004,MAC000985,2012-05-14 13:30:00,3.0799999
947005,MAC000985,2012-05-14 14:00:00,2.0599999
947006,MAC000985,2012-05-14 14:30:00,2.056
947007,MAC000985,2012-05-14 15:00:00,2.7869999
947008,MAC000985,2012-05-14 15:30:00,1.707
947009,MAC000985,2012-05-14 16:00:00,1.772
947010,MAC000985,2012-05-14 16:30:00,2.221
947011,MAC000985,2012-05-14 17:00:00,1.707
947012,MAC000985,2012-05-14 17:30:00,2.2650001
947013,MAC000985,2012-05-14 18:00:00,3.2579999
947014,MAC000985,2012-05-14 18:30:00,2.625
947015,MAC000985,2012-05-14 19:00:00,3.1849999
947016,MAC000985,2012-05-14 19:30:00,2.7750001
947017,MAC000985,2012-05-14 20:00:00,2.664
947018,MAC000985,2012-05-14 20:30:00,2.335
947019,MAC000985,2012-05-14 21:00:00,1.885
947020,MAC000985,2012-05-14 21:30:00,1.8150001
947021,MAC000985,2012-05-14 22:00:00,1.8609999
947022,MAC000985,2012-05-14 22:30:00,1.751
947023,MAC000985,2012-05-14 23:00:00,1.438
947024,MAC000985,2012-05-14 23:30:00,1.3099999
947025,MAC000985,2012-05-15 00:00:00,1.3150001
947026,MAC000985,2012-05-15 00:30:00,1.2869999
947027,MAC000985,2012-05-15 01:00:00,1.295
947028,MAC000985,2012-05-15 01:30:00,1.28
947029,MAC000985,2012-05-15 02:00:00,1.331
947030,MAC000985,2012-05-15 02:30:00,1.347
947031,MAC000985,2012-05-15 03:00:00,1.325
947032,MAC000985,2012-05-15 03:30:00,1.325
947033,MAC000985,2012-05-15 04:00:00,1.345
947034,MAC000985,2012-05-15 04:30:00,1.515
947035,MAC000985,2012-05-15 05:00:00,2.2409999
947036,MAC000985,2012-05-15 05:30:00,1.9960001
947037,MAC000985,2012-05-15 06:00:00,1.4069999
947038,MAC000985,2012-05-15 06:30:00,1.807
947039,MAC000985,2012-05-15 07:00:00,1.896
947040,MAC000985,2012-05-15 07:30:00,2.3659999
947041,MAC000985,2012-05-15 08:00:00,1.978
947042,MAC000985,2012-05-15 08:30:00,2.342
947043,MAC000985,2012-05-15 09:00:00,2.826
947044,MAC000985,2012-05-15 09:30:00,3.1070001
947045,MAC000985,2012-05-15 10:00:00,2.622
947046,MAC000985,2012-05-15 10:30:00,3.4630001
947047,MAC000985,2012-05-15 11:00:00,2.5599999
947048,MAC000985,2012-05-15 11:30:00,3.924
947049,MAC000985,2012-05-15 12:00:00,2.276
947050,MAC000985,2012-05-15 12:30:00,2.388
947051,MAC000985,2012-05-15 13:00:00,2.2449999
947052,MAC000985,2012-05-15 13:30:00,2.2639999
947053,MAC000985,2012-05-15 14:00:00,2.237
947054,MAC000985,2012-05-15 14:30:00,1.92
947055,MAC000985,2012-05-15 15:00:00,2.7219999
947056,MAC000985,2012-05-15 15:30:00,1.704
947057,MAC000985,2012-05-15 16:00:00,1.738
947058,MAC000985,2012-05-15 16:30:00,1.836
947059,MAC000985,2012-05-15 17:00:00,1.375
947060,MAC000985,2012-05-15 17:30:00,1.178
947061,MAC000985,2012-05-15 18:00:00,1.225
947062,MAC000985,2012-05-15 18:30:00,2.0739999
947063,MAC000985,2012-05-15 19:00:00,3.1389999
947064,MAC000985,2012-05-15 19:30:00,3.1300001
947065,MAC000985,2012-05-15 20:00:00,2.6340001
947066,MAC000985,2012-05-15 20:30:00,2.948
947067,MAC000985,2012-05-15 21:00:00,2.4690001
947068,MAC000985,2012-05-15 21:30:00,1.891
947069,MAC000985,2012-05-15 22:00:00,1.753
947070,MAC000985,2012-05-15 22:30:00,1.499
947071,MAC000985,2012-05-15 23:00:00,1.143
947072,MAC000985,2012-05-15 23:30:00,1.1059999
947073,MAC000985,2012-05-16 00:00:00,1.089
947074,MAC000985,2012-05-17 00:30:00,0.988
947075,MAC000985,2012-05-17 01:00:00,0.96
947076,MAC000985,2012-05-17 01:30:00,0.99
947077,MAC000985,2012-05-17 02:00:00,1.043
947078,MAC000985,2012-05-17 02:30:00,1.052
947079,MAC000985,2012-05-17 03:00:00,1.049
947080,MAC000985,2012-05-17 03:30:00,1.025
947081,MAC000985,2012-05-17 04:00:00,1.04
947082,MAC000985,2012-05-17 04:30:00,1.171
947083,MAC000985,2012-05-17 05:00:00,1.969
947084,MAC000985,2012-05-17 05:30:00,1.8329999
947085,MAC000985,2012-05-17 06:00:00,1.393
947086,MAC000985,2012-05-17 06:30:00,1.396
947087,MAC000985,2012-05-17 07:00:00,1.646
947088,MAC000985,2012-05-17 07:30:00,1.841
947089,MAC000985,2012-05-17 08:00:00,1.835
947090,MAC000985,2012-05-17 08:30:00,1.727
947091,MAC000985,2012-05-17 09:00:00,1.916
947092,MAC000985,2012-05-17 09:30:00,2.948
947093,MAC000985,2012-05-17 10:00:00,2.0669999
947094,MAC000985,2012-05-17 10:30:00,1.587
947095,MAC000985,2012-05-17 11:00:00,2.346
947096,MAC000985,2012-05-17 11:30:00,1.319
947097,MAC000985,2012-05-17 12:00:00,1.473
947098,MAC000985,2012-05-17 12:30:00,1.573
947099,MAC000985,2012-05-17 13:00:00,1.0930001
947100,MAC000985,2012-05-17 13:30:00,0.983
947101,MAC000985,2012-05-17 14:00:00,2.2449999
947102,MAC000985,2012-05-17 14:30:00,2.0020001
947103,MAC000985,2012-05-17 15:00:00,1.709
947104,MAC000985,2012-05-17 15:30:00,1.536
947105,MAC000985,2012-05-17 16:00:00,0.686
947106,MAC000985,2012-05-17 16:30:00,0.68
947107,MAC000985,2012-05-17 17:00:00,0.701
947108,MAC000985,2012-05-17 17:30:00,0.669
947109,MAC000985,2012-05-17 18:00:00,0.758
947110,MAC000985,2012-05-17 18:30:00,0.762
947111,MAC000985,2012-05-17 19:00:00,0.762
947112,MAC000985,2012-05-17 19:30:00,0.678
947113,MAC000985,2012-05-17 20:00:00,0.72
947114,MAC000985,2012-05-17 20:30:00,0.619
947115,MAC000985,2012-05-17 21:00:00,0.633
947116,MAC000985,2012-05-17 21:30:00,0.632
947117,MAC000985,2012-05-17 22:00:00,0.654
947118,MAC000985,2012-05-17 22:30:00,0.626
947119,MAC000985,2012-05-17 23:00:00,0.616
947120,MAC000985,2012-05-17 23:30:00,0.619
947121,MAC000985,2012-05-18 00:00:00,0.608
947122,MAC000985,2012-05-18 00:30:00,0.586
947123,MAC000985,2012-05-18 01:00:00,0.572
947124,MAC000985,2012-05-18 01:30:00,0.605
947125,MAC000985,2012-05-18 02:00:00,0.666
947126,MAC000985,2012-05-18 02:30:00,0.633
947127,MAC000985,2012-05-18 03:00:00,0.617
947128,MAC000985,2012-05-18 03:30:00,0.625
947129,MAC000985,2012-05-18 04:00:00,0.663
947130,MAC000985,2012-05-18 04:30:00,0.618
947131,MAC000985,2012-05-18 05:00:00,0.62
947132,MAC000985,2012-05-18 05:30:00,0.745
947133,MAC000985,2012-05-18 06:00:00,1.576
947134,MAC000985,2012-05-18 06:30:00,1.5039999
947135,MAC000985,2012-05-18 07:00:00,0.829
947136,MAC000985,2012-05-18 07:30:00,1.076
947137,MAC000985,2012-05-18 08:00:00,1.141
947138,MAC000985,2012-05-18 08:30:00,1.679
947139,MAC000985,2012-05-18 09:00:00,2.2079999
947140,MAC000985,2012-05-18 09:30:00,2.2909999
947141,MAC000985,2012-05-18 10:00:00,2.2379999
947142,MAC000985,2012-05-18 10:30:00,2.306
947143,MAC000985,2012-05-18 11:00:00,2.1530001
947144,MAC000985,2012-05-18 11:30:00,2.401
947145,MAC000985,2012-05-18 12:00:00,1.857
947146,MAC000985,2012-05-18 12:30:00,1.308
947147,MAC000985,2012-05-18 13:00:00,0.758
947148,MAC000985,2012-05-18 13:30:00,1.378
947149,MAC000985,2012-05-18 14:00:00,1.539
947150,MAC000985,2012-05-18 14:30:00,1.409
947151,MAC000985,2012-05-18 15:00:00,1.048
947152,MAC000985,2012-05-18 15:30:00,0.933
947153,MAC000985,2012-05-18 16:00:00,0.633
947154,MAC000985,2012-05-18 16:30:00,0.682
947155,MAC000985,2012-05-18 17:00:00,0.679
947156,MAC000985,2012-05-18 17:30:00,0.714
947157,MAC000985,2012-05-18 18:00:00,0.701
947158,MAC000985,2012-05-18 18:30:00,0.817
947159,MAC000985,2012-05-18 19:00:00,1.571
947160,MAC000985,2012-05-18 19:30:00,1.248
947161,MAC000985,2012-05-18 20:00:00,0.774
947162,MAC000985,2012-05-18 20:30:00,1.189
947163,MAC000985,2012-05-18 21:00:00,2.608
947164,MAC000985,2012-05-18 21:30:00,2.447
947165,MAC000985,2012-05-18 22:00:00,1.688
947166,MAC000985,2012-05-18 22:30:00,1.617
947167,MAC000985,2012-05-18 23:00:00,1.4630001
947168,MAC000985,2012-05-18 23:30:00,1.199
947169,MAC000985,2012-05-19 00:00:00,0.728
947170,MAC000985,2012-05-19 00:30:00,0.621
947171,MAC000985,2012-05-19 01:00:00,0.529
947172,MAC000985,2012-05-19 01:30:00,0.556
947173,MAC000985,2012-05-19 02:00:00,0.578
947174,MAC000985,2012-05-19 02:30:00,0.617
947175,MAC000985,2012-05-19 03:00:00,0.588
947176,MAC000985,2012-05-19 03:30:00,0.587
947177,MAC000985,2012-05-19 04:00:00,0.561
947178,MAC000985,2012-05-19 04:30:00,0.744
947179,MAC000985,2012-05-19 05:00:00,1.535
947180,MAC000985,2012-05-19 05:30:00,1.102
947181,MAC000985,2012-05-19 06:00:00,0.733
947182,MAC000985,2012-05-19 06:30:00,1.069
947183,MAC000985,2012-05-19 07:00:00,1.4349999
947184,MAC000985,2012-05-19 07:30:00,1.362
947185,MAC000985,2012-05-19 08:00:00,1.7309999
947186,MAC000985,2012-05-19 08:30:00,1.901
947187,MAC000985,2012-05-19 09:00:00,1.748
947188,MAC000985,2012-05-19 09:30:00,1.58
947189,MAC000985,2012-05-19 10:00:00,0.915
947190,MAC000985,2012-05-19 10:30:00,0.918
947191,MAC000985,2012-05-19 11:00:00,0.888
947192,MAC000985,2012-05-19 11:30:00,0.739
947193,MAC000985,2012-05-19 12:00:00,0.62
947194,MAC000985,2012-05-19 12:30:00,0.628
947195,MAC000985,2012-05-19 13:00:00,0.559
947196,MAC000985,2012-05-19 13:30:00,0.58
947197,MAC000985,2012-05-19 14:00:00,0.585
947198,MAC000985,2012-05-19 14:30:00,0.587
947199,MAC000985,2012-05-19 15:00:00,0.557
947200,MAC000985,2012-05-19 15:30:00,0.626
947201,MAC000985,2012-05-19 16:00:00,0.575
947202,MAC000985,2012-05-19 16:30:00,0.652
947203,MAC000985,2012-05-19 17:00:00,0.633
947204,MAC000985,2012-05-19 17:30:00,0.64
947205,MAC000985,2012-05-19 18:00:00,0.639
947206,MAC000985,2012-05-19 18:30:00,0.748
947207,MAC000985,2012-05-19 19:00:00,1.581
947208,MAC000985,2012-05-19 19:30:00,1.164
947209,MAC000985,2012-05-19 20:00:00,0.706
947210,MAC000985,2012-05-19 20:30:00,0.943
947211,MAC000985,2012-05-19 21:00:00,1.001
947212,MAC000985,2012-05-19 21:30:00,0.872
947213,MAC000985,2012-05-19 22:00:00,0.913
947214,MAC000985,2012-05-19 22:30:00,0.877
947215,MAC000985,2012-05-19 23:00:00,0.581
947216,MAC000985,2012-05-19 23:30:00,0.559
947217,MAC000985,2012-05-20 00:00:00,0.562
947218,MAC000985,2012-05-20 00:30:00,0.528
947219,MAC000985,2012-05-20 01:00:00,0.525
947220,MAC000985,2012-05-20 01:30:00,0.575
947221,MAC000985,2012-05-20 02:00:00,0.602
947222,MAC000985,2012-05-20 02:30:00,0.58
947223,MAC000985,2012-05-20 03:00:00,0.582
947224,MAC000985,2012-05-20 03:30:00,0.616
947225,MAC000985,2012-05-20 04:00:00,0.582
947226,MAC000985,2012-05-20 04:30:00,0.705
947227,MAC000985,2012-05-20 05:00:00,1.517
947228,MAC000985,2012-05-20 05:30:00,1.227
947229,MAC000985,2012-05-20 06:00:00,0.65
947230,MAC000985,2012-05-20 06:30:00,0.995
947231,MAC000985,2012-05-20 07:00:00,1.117
947232,MAC000985,2012-05-20 07:30:00,0.947
947233,MAC000985,2012-05-20 08:00:00,0.948
947234,MAC000985,2012-05-20 08:30:00,1.007
947235,MAC000985,2012-05-20 09:00:00,1.029
947236,MAC000985,2012-05-20 09:30:00,0.95
947237,MAC000985,2012-05-20 10:00:00,0.936
947238,MAC000985,2012-05-20 10:30:00,0.943
947239,MAC000985,2012-05-20 11:00:00,0.92
947240,MAC000985,2012-05-20 11:30:00,0.884
947241,MAC000985,2012-05-20 12:00:00,0.614
947242,MAC000985,2012-05-20 12:30:00,0.632
947243,MAC000985,2012-05-20 13:00:00,0.581
947244,MAC000985,2012-05-20 13:30:00,0.572
947245,MAC000985,2012-05-20 14:00:00,0.592
947246,MAC000985,2012-05-20 14:30:00,0.56
947247,MAC000985,2012-05-20 15:00:00,0.57
947248,MAC000985,2012-05-20 15:30:00,0.585
947249,MAC000985,2012-05-20 16:00:00,0.595
947250,MAC000985,2012-05-20 16:30:00,0.617
947251,MAC000985,2012-05-20 17:00:00,0.657
947252,MAC000985,2012-05-20 17:30:00,0.641
947253,MAC000985,2012-05-20 18:00:00,0.632
947254,MAC000985,2012-05-20 18:30:00,0.775
947255,MAC000985,2012-05-20 19:00:00,1.5549999
947256,MAC000985,2012-05-20 19:30:00,1.3559999
947257,MAC000985,2012-05-20 20:00:00,0.651
947258,MAC000985,2012-05-20 20:30:00,0.947
947259,MAC000985,2012-05-20 21:00:00,1.0190001
947260,MAC000985,2012-05-20 21:30:00,0.922
947261,MAC000985,2012-05-20 22:00:00,0.902
947262,MAC000985,2012-05-20 22:30:00,0.981
947263,MAC000985,2012-05-20 23:00:00,0.556
947264,MAC000985,2012-05-20 23:30:00,0.547
947265,MAC000985,2012-05-21 00:00:00,0.541
947266,MAC000985,2012-05-21 00:30:00,0.559
947267,MAC000985,2012-05-21 01:00:00,0.52
947268,MAC000985,2012-05-21 01:30:00,0.58
947269,MAC000985,2012-05-21 02:00:00,0.609
947270,MAC000985,2012-05-21 02:30:00,0.602
947271,MAC000985,2012-05-21 03:00:00,0.564
947272,MAC000985,2012-05-21 03:30:00,0.594
947273,MAC000985,2012-05-21 04:00:00,0.591
947274,MAC000985,2012-05-21 04:30:00,0.689
947275,MAC000985,2012-05-21 05:00:00,1.508
947276,MAC000985,2012-05-21 05:30:00,1.354
947277,MAC000985,2012-05-21 06:00:00,0.658
947278,MAC000985,2012-05-21 06:30:00,1.026
947279,MAC000985,2012-05-21 07:00:00,1.1210001
947280,MAC000985,2012-05-21 07:30:00,0.974
947281,MAC000985,2012-05-21 08:00:00,1.043
947282,MAC000985,2012-05-21 08:30:00,1.768
947283,MAC000985,2012-05-21 09:00:00,1.716
947284,MAC000985,2012-05-21 09:30:00,1.714
947285,MAC000985,2012-05-21 10:00:00,1.556
947286,MAC000985,2012-05-21 10:30:00,1.756
947287,MAC000985,2012-05-21 11:00:00,2.5350001
947288,MAC000985,2012-05-21 11:30:00,2.1860001
947289,MAC000985,2012-05-21 12:00:00,1.268
947290,MAC000985,2012-05-21 12:30:00,1.406
947291,MAC000985,2012-05-21 13:00:00,2.0409999
947292,MAC000985,2012-05-21 13:30:00,2.5050001
947293,MAC000985,2012-05-21 14:00:00,2.207
947294,MAC000985,2012-05-21 14:30:00,1.0700001
947295,MAC000985,2012-05-21 15:00:00,0.798
947296,MAC000985,2012-05-21 15:30:00,1.618
947297,MAC000985,2012-05-21 16:00:00,2.3699999
947298,MAC000985,2012-05-21 16:30:00,1.455
947299,MAC000985,2012-05-21 17:00:00,0.871
947300,MAC000985,2012-05-21 17:30:00,0.835
947301,MAC000985,2012-05-21 18:00:00,0.744
947302,MAC000985,2012-05-21 18:30:00,0.869
947303,MAC000985,2012-05-21 19:00:00,1.632
947304,MAC000985,2012-05-21 19:30:00,1.352
947305,MAC000985,2012-05-21 20:00:00,0.722
947306,MAC000985,2012-05-21 20:30:00,1.01
947307,MAC000985,2012-05-21 21:00:00,1.048
947308,MAC000985,2012-05-21 21:30:00,0.982
947309,MAC000985,2012-05-21 22:00:00,0.981
947310,MAC000985,2012-05-21 22:30:00,1.02
947311,MAC000985,2012-05-21 23:00:00,0.623
947312,MAC000985,2012-05-21 23:30:00,0.619
947313,MAC000985,2012-05-22 00:00:00,0.629
947314,MAC000985,2012-05-22 00:30:00,0.582
947315,MAC000985,2012-05-22 01:00:00,0.593
947316,MAC000985,2012-05-22 01:30:00,0.618
947317,MAC000985,2012-05-22 02:00:00,0.662
947318,MAC000985,2012-05-22 02:30:00,0.618
947319,MAC000985,2012-05-22 03:00:00,0.652
947320,MAC000985,2012-05-22 03:30:00,0.653
947321,MAC000985,2012-05-22 04:00:00,0.634
947322,MAC000985,2012-05-22 04:30:00,0.763
947323,MAC000985,2012-05-22 05:00:00,1.561
947324,MAC000985,2012-05-22 05:30:00,1.294
947325,MAC000985,2012-05-22 06:00:00,0.692
947326,MAC000985,2012-05-22 06:30:00,1.044
947327,MAC000985,2012-05-22 07:00:00,1.159
947328,MAC000985,2012-05-22 07:30:00,0.992
947329,MAC000985,2012-05-22 08:00:00,1.049
947330,MAC000985,2012-05-22 08:30:00,2.076
947331,MAC000985,2012-05-22 09:00:00,2.424
947332,MAC000985,2012-05-22 09:30:00,1.235
947333,MAC000985,2012-05-22 10:00:00,0.939
947334,MAC000985,2012-05-22 10:30:00,1.355
947335,MAC000985,2012-05-22 11:00:00,1.39
947336,MAC000985,2012-05-22 11:30:00,1.322
947337,MAC000985,2012-05-22 12:00:00,1.0369999
947338,MAC000985,2012-05-22 12:30:00,0.786
947339,MAC000985,2012-05-22 13:00:00,0.846
947340,MAC000985,2012-05-22 13:30:00,0.977
947341,MAC000985,2012-05-22 14:00:00,1.186
947342,MAC000985,2012-05-22 14:30:00,1.72
947343,MAC000985,2012-05-22 15:00:00,1.447
947344,MAC000985,2012-05-22 15:30:00,0.734
947345,MAC000985,2012-05-22 16:00:00,1.479
947346,MAC000985,2012-05-22 16:30:00,1.188
947347,MAC000985,2012-05-22 17:00:00,1.372
947348,MAC000985,2012-05-22 17:30:00,0.765
947349,MAC000985,2012-05-22 18:00:00,0.645
947350,MAC000985,2012-05-22 18:30:00,0.777
947351,MAC000985,2012-05-22 19:00:00,1.572
947352,MAC000985,2012-05-22 19:30:00,1.058
947353,MAC000985,2012-05-22 20:00:00,0.715
947354,MAC000985,2012-05-22 20:30:00,0.964
947355,MAC000985,2012-05-22 21:00:00,0.92
947356,MAC000985,2012-05-22 21:30:00,0.834
947357,MAC000985,2012-05-22 22:00:00,0.871
947358,MAC000985,2012-05-22 22:30:00,1.419
947359,MAC000985,2012-05-22 23:00:00,1.3789999
947360,MAC000985,2012-05-22 23:30:00,1.063
947361,MAC000985,2012-05-23 00:00:00,0.612
947362,MAC000985,2012-05-23 00:30:00,0.55
947363,MAC000985,2012-05-23 01:00:00,0.53
947364,MAC000985,2012-05-23 01:30:00,0.539
947365,MAC000985,2012-05-23 02:00:00,0.626
947366,MAC000985,2012-05-23 02:30:00,0.56
947367,MAC000985,2012-05-23 03:00:00,0.591
947368,MAC000985,2012-05-23 03:30:00,0.594
947369,MAC000985,2012-05-23 04:00:00,0.585
947370,MAC000985,2012-05-23 04:30:00,0.735
947371,MAC000985,2012-05-23 05:00:00,1.488
947372,MAC000985,2012-05-23 05:30:00,1.0369999
947373,MAC000985,2012-05-23 06:00:00,0.735
947374,MAC000985,2012-05-23 06:30:00,1.027
947375,MAC000985,2012-05-23 07:00:00,0.986
947376,MAC000985,2012-05-23 07:30:00,1.521
947377,MAC000985,2012-05-23 08:00:00,1.6390001
947378,MAC000985,2012-05-23 08:30:00,1.668
947379,MAC000985,2012-05-23 09:00:00,1.693
947380,MAC000985,2012-05-23 09:30:00,1.924
947381,MAC000985,2012-05-23 10:00:00,1.824
947382,MAC000985,2012-05-23 10:30:00,1.857
947383,MAC000985,2012-05-23 11:00:00,1.572
947384,MAC000985,2012-05-23 11:30:00,1.2869999
947385,MAC000985,2012-05-23 12:00:00,1.005
947386,MAC000985,2012-05-23 12:30:00,1.574
947387,MAC000985,2012-05-23 13:00:00,1.614
947388,MAC000985,2012-05-23 13:30:00,0.953
947389,MAC000985,2012-05-23 14:00:00,0.815
947390,MAC000985,2012-05-23 14:30:00,1.345
947391,MAC000985,2012-05-23 15:00:00,1.666
947392,MAC000985,2012-05-23 15:30:00,1.887
947393,MAC000985,2012-05-23 16:00:00,1.079
947394,MAC000985,2012-05-23 16:30:00,1.0190001
947395,MAC000985,2012-05-23 17:00:00,0.877
947396,MAC000985,2012-05-23 17:30:00,1.131
947397,MAC000985,2012-05-23 18:00:00,1.38
947398,MAC000985,2012-05-23 18:30:00,1.658
947399,MAC000985,2012-05-23 19:00:00,1.635
947400,MAC000985,2012-05-23 19:30:00,1.252
947401,MAC000985,2012-05-23 20:00:00,1.313
947402,MAC000985,2012-05-23 20:30:00,1.031
947403,MAC000985,2012-05-23 21:00:00,1.041
947404,MAC000985,2012-05-23 21:30:00,1.381
947405,MAC000985,2012-05-23 22:00:00,1.4680001
947406,MAC000985,2012-05-23 22:30:00,1.105
947407,MAC000985,2012-05-23 23:00:00,1.012
947408,MAC000985,2012-05-23 23:30:00,0.572
947409,MAC000985,2012-05-24 00:00:00,0.552
947410,MAC000985,2012-05-24 00:30:00,0.54
947411,MAC000985,2012-05-24 01:00:00,0.529
947412,MAC000985,2012-05-24 01:30:00,0.599
947413,MAC000985,2012-05-24 02:00:00,0.594
947414,MAC000985,2012-05-24 02:30:00,0.602
947415,MAC000985,2012-05-24 03:00:00,0.579
947416,MAC000985,2012-05-24 03:30:00,0.629
947417,MAC000985,2012-05-24 04:00:00,0.586
947418,MAC000985,2012-05-24 04:30:00,0.585
947419,MAC000985,2012-05-24 05:00:00,0.618
947420,MAC000985,2012-05-24 05:30:00,0.62
947421,MAC000985,2012-05-24 06:00:00,0.602
947422,MAC000985,2012-05-24 06:30:00,0.756
947423,MAC000985,2012-05-24 07:00:00,1.0599999
947424,MAC000985,2012-05-24 07:30:00,1.237
947425,MAC000985,2012-05-24 08:00:00,0.692
947426,MAC000985,2012-05-24 08:30:00,0.705
947427,MAC000985,2012-05-24 09:00:00,0.955
947428,MAC000985,2012-05-24 09:30:00,0.662
947429,MAC000985,2012-05-24 10:00:00,0.589
947430,MAC000985,2012-05-24 10:30:00,0.599
947431,MAC000985,2012-05-24 11:00:00,0.801
947432,MAC000985,2012-05-24 11:30:00,1.04
947433,MAC000985,2012-05-24 12:00:00,0.935
947434,MAC000985,2012-05-24 12:30:00,1.406
947435,MAC000985,2012-05-24 13:00:00,1.911
947436,MAC000985,2012-05-24 13:30:00,1.83
947437,MAC000985,2012-05-24 14:00:00,2.0220001
947438,MAC000985,2012-05-24 14:30:00,0.713
947439,MAC000985,2012-05-24 15:00:00,0.653
947440,MAC000985,2012-05-24 15:30:00,1.39
947441,MAC000985,2012-05-24 16:00:00,0.913
947442,MAC000985,2012-05-24 16:30:00,1.9960001
947443,MAC000985,2012-05-24 17:00:00,1.877
947444,MAC000985,2012-05-24 17:30:00,1.109
