,mac,datetime,kwhh
691891,MAC000584,2012-04-23 12:30:00,0.021
691892,MAC000584,2012-04-23 13:00:00,0.031
691893,MAC000584,2012-04-23 13:30:00,0.01
691894,MAC000584,2012-04-23 14:00:00,0.014
691895,MAC000584,2012-04-23 14:30:00,0.014
691896,MAC000584,2012-04-23 15:00:00,0.034
691897,MAC000584,2012-04-23 15:30:00,0.053
691898,MAC000584,2012-04-23 16:00:00,0.073
691899,MAC000584,2012-04-23 16:30:00,0.104
691900,MAC000584,2012-04-23 17:00:00,0.102
691901,MAC000584,2012-04-23 17:30:00,0.11
691902,MAC000584,2012-04-23 18:00:00,0.125
691903,MAC000584,2012-04-23 18:30:00,0.215
691904,MAC000584,2012-04-23 19:00:00,0.141
691905,MAC000584,2012-04-23 19:30:00,0.112
691906,MAC000584,2012-04-23 20:00:00,0.114
691907,MAC000584,2012-04-23 20:30:00,0.087
691908,MAC000584,2012-04-23 21:00:00,0.099
691909,MAC000584,2012-04-23 21:30:00,0.078
691910,MAC000584,2012-04-23 22:00:00,0.091
691911,MAC000584,2012-04-23 22:30:00,0.031
691912,MAC000584,2012-04-23 23:00:00,0.013
691913,MAC000584,2012-04-23 23:30:00,0.026
691914,MAC000584,2012-04-24 00:00:00,0.028
691915,MAC000584,2012-04-24 00:30:00,0.01
691916,MAC000584,2012-04-24 01:00:00,0.015
691917,MAC000584,2012-04-24 01:30:00,0.015
691918,MAC000584,2012-04-24 02:00:00,0.035
691919,MAC000584,2012-04-24 02:30:00,0.015
691920,MAC000584,2012-04-24 03:00:00,0.014
691921,MAC000584,2012-04-24 03:30:00,0.014
691922,MAC000584,2012-04-24 04:00:00,0.029
691923,MAC000584,2012-04-24 04:30:00,0.022
691924,MAC000584,2012-04-24 05:00:00,0.014
691925,MAC000584,2012-04-24 05:30:00,0.014
691926,MAC000584,2012-04-24 06:00:00,0.022
691927,MAC000584,2012-04-24 06:30:00,0.066
691928,MAC000584,2012-04-24 07:00:00,0.179
691929,MAC000584,2012-04-24 07:30:00,0.063
691930,MAC000584,2012-04-24 08:00:00,0.062
691931,MAC000584,2012-04-24 08:30:00,0.045
691932,MAC000584,2012-04-24 09:00:00,0.015
691933,MAC000584,2012-04-24 09:30:00,0.013
691934,MAC000584,2012-04-24 10:00:00,0.014
691935,MAC000584,2012-04-24 10:30:00,0.026
691936,MAC000584,2012-04-24 11:00:00,0.024
691937,MAC000584,2012-04-24 11:30:00,0.013
691938,MAC000584,2012-04-24 12:00:00,0.014
691939,MAC000584,2012-04-24 12:30:00,0.019
691940,MAC000584,2012-04-24 13:00:00,0.032
691941,MAC000584,2012-04-24 13:30:00,0.012
691942,MAC000584,2012-04-24 14:00:00,0.014
691943,MAC000584,2012-04-24 14:30:00,0.014
691944,MAC000584,2012-04-24 15:00:00,0.032
691945,MAC000584,2012-04-24 15:30:00,0.228
691946,MAC000584,2012-04-24 16:00:00,0.068
691947,MAC000584,2012-04-24 16:30:00,0.104
691948,MAC000584,2012-04-24 17:00:00,0.188
691949,MAC000584,2012-04-24 17:30:00,0.21
691950,MAC000584,2012-04-24 18:00:00,0.12
691951,MAC000584,2012-04-24 18:30:00,0.113
691952,MAC000584,2012-04-24 19:00:00,0.059
691953,MAC000584,2012-04-24 19:30:00,0.019
691954,MAC000584,2012-04-24 20:00:00,0.024
691955,MAC000584,2012-04-24 20:30:00,0.024
691956,MAC000584,2012-04-24 21:00:00,0.034
691957,MAC000584,2012-04-24 21:30:00,0.206
691958,MAC000584,2012-04-24 22:00:00,0.075
691959,MAC000584,2012-04-24 22:30:00,0.073
691960,MAC000584,2012-04-24 23:00:00,0.059
691961,MAC000584,2012-04-24 23:30:00,0.021
691962,MAC000584,2012-04-25 00:00:00,0.032
691963,MAC000584,2012-04-25 00:30:00,0.01
691964,MAC000584,2012-04-25 01:00:00,0.014
691965,MAC000584,2012-04-25 01:30:00,0.014
691966,MAC000584,2012-04-25 02:00:00,0.03
691967,MAC000584,2012-04-25 02:30:00,0.021
691968,MAC000584,2012-04-25 03:00:00,0.013
691969,MAC000584,2012-04-25 03:30:00,0.014
691970,MAC000584,2012-04-25 04:00:00,0.024
691971,MAC000584,2012-04-25 04:30:00,0.038
691972,MAC000584,2012-04-25 05:00:00,0.012
691973,MAC000584,2012-04-25 05:30:00,0.014
691974,MAC000584,2012-04-25 06:00:00,0.018
691975,MAC000584,2012-04-25 06:30:00,0.069
691976,MAC000584,2012-04-25 07:00:00,0.059
691977,MAC000584,2012-04-25 07:30:00,0.179
691978,MAC000584,2012-04-25 08:00:00,0.074
691979,MAC000584,2012-04-25 08:30:00,0.056
691980,MAC000584,2012-04-25 09:00:00,0.067
691981,MAC000584,2012-04-25 09:30:00,0.089
691982,MAC000584,2012-04-25 10:00:00,0.046
691983,MAC000584,2012-04-25 10:30:00,0.01
691984,MAC000584,2012-04-25 11:00:00,0.057
691985,MAC000584,2012-04-25 11:30:00,0.036
691986,MAC000584,2012-04-25 12:00:00,0.011
691987,MAC000584,2012-04-25 12:30:00,0.009
691988,MAC000584,2012-04-25 13:00:00,0.032
691989,MAC000584,2012-04-25 13:30:00,0.066
691990,MAC000584,2012-04-25 14:00:00,0.027
691991,MAC000584,2012-04-25 14:30:00,0.009
691992,MAC000584,2012-04-25 15:00:00,0.009
691993,MAC000584,2012-04-25 15:30:00,0.015
691994,MAC000584,2012-04-25 16:00:00,0.06
691995,MAC000584,2012-04-25 16:30:00,0.059
691996,MAC000584,2012-04-25 17:00:00,0.117
691997,MAC000584,2012-04-25 17:30:00,0.107
691998,MAC000584,2012-04-25 18:00:00,0.23
691999,MAC000584,2012-04-25 18:30:00,0.066
692000,MAC000584,2012-04-25 19:00:00,0.106
692001,MAC000584,2012-04-25 19:30:00,0.053
692002,MAC000584,2012-04-25 20:00:00,0.059
692003,MAC000584,2012-04-25 20:30:00,0.086
692004,MAC000584,2012-04-25 21:00:00,0.121
692005,MAC000584,2012-04-25 21:30:00,0.077
692006,MAC000584,2012-04-25 22:00:00,0.07
692007,MAC000584,2012-04-25 22:30:00,0.071
692008,MAC000584,2012-04-25 23:00:00,0.064
692009,MAC000584,2012-04-25 23:30:00,0.032
692010,MAC000584,2012-04-26 00:00:00,0.029
692011,MAC000584,2012-04-26 00:30:00,0.01
692012,MAC000584,2012-04-26 01:00:00,0.013
692013,MAC000584,2012-04-26 01:30:00,0.015
692014,MAC000584,2012-04-26 02:00:00,0.03
692015,MAC000584,2012-04-26 02:30:00,0.021
692016,MAC000584,2012-04-26 03:00:00,0.012
692017,MAC000584,2012-04-26 03:30:00,0.014
692018,MAC000584,2012-04-26 04:00:00,0.019
692019,MAC000584,2012-04-26 04:30:00,0.034
692020,MAC000584,2012-04-26 05:00:00,0.011
692021,MAC000584,2012-04-26 05:30:00,0.014
692022,MAC000584,2012-04-26 06:00:00,0.014
692023,MAC000584,2012-04-26 06:30:00,0.07
692024,MAC000584,2012-04-26 07:00:00,0.072
692025,MAC000584,2012-04-26 07:30:00,0.128
692026,MAC000584,2012-04-26 08:00:00,0.058
692027,MAC000584,2012-04-26 08:30:00,0.023
692028,MAC000584,2012-04-26 09:00:00,0.009
692029,MAC000584,2012-04-26 09:30:00,0.009
692030,MAC000584,2012-04-26 10:00:00,0.032
692031,MAC000584,2012-04-26 10:30:00,0.024
692032,MAC000584,2012-04-26 11:00:00,0.009
692033,MAC000584,2012-04-26 11:30:00,0.013
692034,MAC000584,2012-04-26 12:00:00,0.014
692035,MAC000584,2012-04-26 12:30:00,0.148
692036,MAC000584,2012-04-26 13:00:00,0.021
692037,MAC000584,2012-04-26 13:30:00,0.011
692038,MAC000584,2012-04-26 14:00:00,0.014
692039,MAC000584,2012-04-26 14:30:00,0.02
692040,MAC000584,2012-04-26 15:00:00,0.031
692041,MAC000584,2012-04-26 15:30:00,0.048
692042,MAC000584,2012-04-26 16:00:00,0.072
692043,MAC000584,2012-04-26 16:30:00,0.104
692044,MAC000584,2012-04-26 17:00:00,0.103
692045,MAC000584,2012-04-26 17:30:00,0.127
692046,MAC000584,2012-04-26 18:00:00,0.165
692047,MAC000584,2012-04-26 18:30:00,0.127
692048,MAC000584,2012-04-26 19:00:00,0.104
692049,MAC000584,2012-04-26 19:30:00,0.109
692050,MAC000584,2012-04-26 20:00:00,0.104
692051,MAC000584,2012-04-26 20:30:00,0.137
692052,MAC000584,2012-04-26 21:00:00,0.088
692053,MAC000584,2012-04-26 21:30:00,0.073
692054,MAC000584,2012-04-26 22:00:00,0.089
692055,MAC000584,2012-04-26 22:30:00,0.09
692056,MAC000584,2012-04-26 23:00:00,0.014
692057,MAC000584,2012-04-26 23:30:00,0.01
692058,MAC000584,2012-04-27 00:00:00,0.012
692059,MAC000584,2012-04-27 00:30:00,0.015
692060,MAC000584,2012-04-27 01:00:00,0.034
692061,MAC000584,2012-04-27 01:30:00,0.016
692062,MAC000584,2012-04-27 02:00:00,0.011
692063,MAC000584,2012-04-27 02:30:00,0.014
692064,MAC000584,2012-04-27 03:00:00,0.02
692065,MAC000584,2012-04-27 03:30:00,0.033
692066,MAC000584,2012-04-27 04:00:00,0.01
692067,MAC000584,2012-04-27 04:30:00,0.013
692068,MAC000584,2012-04-27 05:00:00,0.015
692069,MAC000584,2012-04-27 05:30:00,0.048
692070,MAC000584,2012-04-27 06:00:00,0.021
692071,MAC000584,2012-04-27 06:30:00,0.19
692072,MAC000584,2012-04-27 07:00:00,0.062
692073,MAC000584,2012-04-27 07:30:00,0.076
692074,MAC000584,2012-04-27 08:00:00,0.043
692075,MAC000584,2012-04-27 08:30:00,0.009
692076,MAC000584,2012-04-27 09:00:00,0.01
692077,MAC000584,2012-04-27 09:30:00,0.009
692078,MAC000584,2012-04-27 10:00:00,0.011
692079,MAC000584,2012-04-27 10:30:00,0.026
692080,MAC000584,2012-04-27 11:00:00,0.026
692081,MAC000584,2012-04-27 11:30:00,0.009
692082,MAC000584,2012-04-27 12:00:00,0.012
692083,MAC000584,2012-04-27 12:30:00,0.014
692084,MAC000584,2012-04-27 13:00:00,0.027
692085,MAC000584,2012-04-27 13:30:00,0.023
692086,MAC000584,2012-04-27 14:00:00,0.009
692087,MAC000584,2012-04-27 14:30:00,0.01
692088,MAC000584,2012-04-27 15:00:00,0.014
692089,MAC000584,2012-04-27 15:30:00,0.029
692090,MAC000584,2012-04-27 16:00:00,0.021
692091,MAC000584,2012-04-27 16:30:00,0.009
692092,MAC000584,2012-04-27 17:00:00,0.011
692093,MAC000584,2012-04-27 17:30:00,0.014
692094,MAC000584,2012-04-27 18:00:00,0.031
692095,MAC000584,2012-04-27 18:30:00,0.017
692096,MAC000584,2012-04-27 19:00:00,0.01
692097,MAC000584,2012-04-27 19:30:00,0.033
692098,MAC000584,2012-04-27 20:00:00,0.042
692099,MAC000584,2012-04-27 20:30:00,0.051
692100,MAC000584,2012-04-27 21:00:00,0.016
692101,MAC000584,2012-04-27 21:30:00,0.014
692102,MAC000584,2012-04-27 22:00:00,0.038
692103,MAC000584,2012-04-27 22:30:00,0.064
692104,MAC000584,2012-04-27 23:00:00,0.023
692105,MAC000584,2012-04-27 23:30:00,0.01
692106,MAC000584,2012-04-28 00:00:00,0.014
692107,MAC000584,2012-04-28 00:30:00,0.018
692108,MAC000584,2012-04-28 01:00:00,0.033
692109,MAC000584,2012-04-28 01:30:00,0.009
692110,MAC000584,2012-04-28 02:00:00,0.014
692111,MAC000584,2012-04-28 02:30:00,0.014
692112,MAC000584,2012-04-28 03:00:00,0.031
692113,MAC000584,2012-04-28 03:30:00,0.017
692114,MAC000584,2012-04-28 04:00:00,0.013
692115,MAC000584,2012-04-28 04:30:00,0.014
692116,MAC000584,2012-04-28 05:00:00,0.026
692117,MAC000584,2012-04-28 05:30:00,0.023
692118,MAC000584,2012-04-28 06:00:00,0.019
692119,MAC000584,2012-04-28 06:30:00,0.054
692120,MAC000584,2012-04-28 07:00:00,0.147
692121,MAC000584,2012-04-28 07:30:00,0.025
692122,MAC000584,2012-04-28 08:00:00,0.009
692123,MAC000584,2012-04-28 08:30:00,0.013
692124,MAC000584,2012-04-28 09:00:00,0.015
692125,MAC000584,2012-04-28 09:30:00,0.033
692126,MAC000584,2012-04-28 10:00:00,0.011
692127,MAC000584,2012-04-28 10:30:00,0.014
692128,MAC000584,2012-04-28 11:00:00,0.014
692129,MAC000584,2012-04-28 11:30:00,0.03
692130,MAC000584,2012-04-28 12:00:00,0.018
692131,MAC000584,2012-04-28 12:30:00,0.013
692132,MAC000584,2012-04-28 13:00:00,0.014
692133,MAC000584,2012-04-28 13:30:00,0.025
692134,MAC000584,2012-04-28 14:00:00,0.026
692135,MAC000584,2012-04-28 14:30:00,0.012
692136,MAC000584,2012-04-28 15:00:00,0.014
692137,MAC000584,2012-04-28 15:30:00,0.054
692138,MAC000584,2012-04-28 16:00:00,0.08
692139,MAC000584,2012-04-28 16:30:00,0.059
692140,MAC000584,2012-04-28 17:00:00,0.341
692141,MAC000584,2012-04-28 17:30:00,0.439
692142,MAC000584,2012-04-28 18:00:00,0.504
692143,MAC000584,2012-04-28 18:30:00,0.318
692144,MAC000584,2012-04-28 19:00:00,0.02
692145,MAC000584,2012-04-28 19:30:00,0.042
692146,MAC000584,2012-04-28 20:00:00,0.026
692147,MAC000584,2012-04-28 20:30:00,0.035
692148,MAC000584,2012-04-28 21:00:00,0.057
692149,MAC000584,2012-04-28 21:30:00,0.022
692150,MAC000584,2012-04-28 22:00:00,0.165
692151,MAC000584,2012-04-28 22:30:00,0.483
692152,MAC000584,2012-04-28 23:00:00,0.494
692153,MAC000584,2012-04-28 23:30:00,0.045
692154,MAC000584,2012-04-29 00:00:00,0.014
692155,MAC000584,2012-04-29 00:30:00,0.014
692156,MAC000584,2012-04-29 01:00:00,0.029
692157,MAC000584,2012-04-29 01:30:00,0.022
692158,MAC000584,2012-04-29 02:00:00,0.014
692159,MAC000584,2012-04-29 02:30:00,0.014
692160,MAC000584,2012-04-29 03:00:00,0.023
692161,MAC000584,2012-04-29 03:30:00,0.028
692162,MAC000584,2012-04-29 04:00:00,0.026
692163,MAC000584,2012-04-29 04:30:00,0.014
692164,MAC000584,2012-04-29 05:00:00,0.015
692165,MAC000584,2012-04-29 05:30:00,0.033
692166,MAC000584,2012-04-29 06:00:00,0.152
692167,MAC000584,2012-04-29 06:30:00,0.109
692168,MAC000584,2012-04-29 07:00:00,0.073
692169,MAC000584,2012-04-29 07:30:00,0.078
692170,MAC000584,2012-04-29 08:00:00,0.081
692171,MAC000584,2012-04-29 08:30:00,0.025
692172,MAC000584,2012-04-29 09:00:00,0.014
692173,MAC000584,2012-04-29 09:30:00,0.02
692174,MAC000584,2012-04-29 10:00:00,0.03
692175,MAC000584,2012-04-29 10:30:00,0.013
692176,MAC000584,2012-04-29 11:00:00,0.014
692177,MAC000584,2012-04-29 11:30:00,0.014
692178,MAC000584,2012-04-29 12:00:00,0.03
692179,MAC000584,2012-04-29 12:30:00,0.018
692180,MAC000584,2012-04-29 13:00:00,0.014
692181,MAC000584,2012-04-29 13:30:00,0.014
692182,MAC000584,2012-04-29 14:00:00,0.022
692183,MAC000584,2012-04-29 14:30:00,0.028
692184,MAC000584,2012-04-29 15:00:00,0.012
692185,MAC000584,2012-04-29 15:30:00,0.053
692186,MAC000584,2012-04-29 16:00:00,0.061
692187,MAC000584,2012-04-29 16:30:00,0.078
692188,MAC000584,2012-04-29 17:00:00,0.058
692189,MAC000584,2012-04-29 17:30:00,0.057
692190,MAC000584,2012-04-29 18:00:00,0.06
692191,MAC000584,2012-04-29 18:30:00,0.115
692192,MAC000584,2012-04-29 19:00:00,0.131
692193,MAC000584,2012-04-29 19:30:00,0.112
692194,MAC000584,2012-04-29 20:00:00,0.268
692195,MAC000584,2012-04-29 20:30:00,0.101
692196,MAC000584,2012-04-29 21:00:00,0.077
692197,MAC000584,2012-04-29 21:30:00,0.077
692198,MAC000584,2012-04-29 22:00:00,0.094
692199,MAC000584,2012-04-29 22:30:00,0.058
692200,MAC000584,2012-04-29 23:00:00,0.01
692201,MAC000584,2012-04-29 23:30:00,0.014
692202,MAC000584,2012-04-30 00:00:00,0.014
692203,MAC000584,2012-04-30 00:30:00,0.033
692204,MAC000584,2012-04-30 01:00:00,0.014
692205,MAC000584,2012-04-30 01:30:00,0.014
692206,MAC000584,2012-04-30 02:00:00,0.014
692207,MAC000584,2012-04-30 02:30:00,0.025
692208,MAC000584,2012-04-30 03:00:00,0.024
692209,MAC000584,2012-04-30 03:30:00,0.012
692210,MAC000584,2012-04-30 04:00:00,0.014
692211,MAC000584,2012-04-30 04:30:00,0.021
692212,MAC000584,2012-04-30 05:00:00,0.042
692213,MAC000584,2012-04-30 05:30:00,0.011
692214,MAC000584,2012-04-30 06:00:00,0.014
692215,MAC000584,2012-04-30 06:30:00,0.049
692216,MAC000584,2012-04-30 07:00:00,0.484
692217,MAC000584,2012-04-30 07:30:00,0.111
692218,MAC000584,2012-04-30 08:00:00,0.082
692219,MAC000584,2012-04-30 08:30:00,0.054
692220,MAC000584,2012-04-30 09:00:00,0.109
692221,MAC000584,2012-04-30 09:30:00,0.072
692222,MAC000584,2012-04-30 10:00:00,0.039
692223,MAC000584,2012-04-30 10:30:00,0.041
692224,MAC000584,2012-04-30 11:00:00,0.04
692225,MAC000584,2012-04-30 11:30:00,0.04
692226,MAC000584,2012-04-30 12:00:00,0.055
692227,MAC000584,2012-04-30 12:30:00,0.059
692228,MAC000584,2012-04-30 13:00:00,0.039
692229,MAC000584,2012-04-30 13:30:00,0.039
692230,MAC000584,2012-04-30 14:00:00,0.039
692231,MAC000584,2012-04-30 14:30:00,0.039
692232,MAC000584,2012-04-30 15:00:00,0.073
692233,MAC000584,2012-04-30 15:30:00,0.155
692234,MAC000584,2012-04-30 16:00:00,0.104
692235,MAC000584,2012-04-30 16:30:00,0.143
692236,MAC000584,2012-04-30 17:00:00,0.084
692237,MAC000584,2012-04-30 17:30:00,0.118
692238,MAC000584,2012-04-30 18:00:00,0.061
692239,MAC000584,2012-04-30 18:30:00,0.12
692240,MAC000584,2012-04-30 19:00:00,0.088
692241,MAC000584,2012-04-30 19:30:00,0.074
692242,MAC000584,2012-04-30 20:00:00,0.087
692243,MAC000584,2012-04-30 20:30:00,0.1
692244,MAC000584,2012-04-30 21:00:00,0.08
692245,MAC000584,2012-04-30 21:30:00,0.094
692246,MAC000584,2012-04-30 22:00:00,0.072
692247,MAC000584,2012-04-30 22:30:00,0.012
692248,MAC000584,2012-04-30 23:00:00,0.025
692249,MAC000584,2012-04-30 23:30:00,0.028
692250,MAC000584,2012-05-01 00:00:00,0.011
692251,MAC000584,2012-05-01 00:30:00,0.01
692252,MAC000584,2012-05-01 01:00:00,0.014
692253,MAC000584,2012-05-01 01:30:00,0.021
692254,MAC000584,2012-05-01 02:00:00,0.034
692255,MAC000584,2012-05-01 02:30:00,0.011
692256,MAC000584,2012-05-01 03:00:00,0.011
692257,MAC000584,2012-05-01 03:30:00,0.016
692258,MAC000584,2012-05-01 04:00:00,0.024
692259,MAC000584,2012-05-01 04:30:00,0.031
692260,MAC000584,2012-05-01 05:00:00,0.01
692261,MAC000584,2012-05-01 05:30:00,0.014
692262,MAC000584,2012-05-01 06:00:00,0.02
692263,MAC000584,2012-05-01 06:30:00,0.187
692264,MAC000584,2012-05-01 07:00:00,0.105
692265,MAC000584,2012-05-01 07:30:00,0.088
692266,MAC000584,2012-05-01 08:00:00,0.084
692267,MAC000584,2012-05-01 08:30:00,0.014
692268,MAC000584,2012-05-01 09:00:00,0.01
692269,MAC000584,2012-05-01 09:30:00,0.011
692270,MAC000584,2012-05-01 10:00:00,0.03
692271,MAC000584,2012-05-01 10:30:00,0.031
692272,MAC000584,2012-05-01 11:00:00,0.011
692273,MAC000584,2012-05-01 11:30:00,0.011
692274,MAC000584,2012-05-01 12:00:00,0.011
692275,MAC000584,2012-05-01 12:30:00,0.011
692276,MAC000584,2012-05-01 13:00:00,0.011
692277,MAC000584,2012-05-01 13:30:00,0.018
692278,MAC000584,2012-05-01 14:00:00,0.036
692279,MAC000584,2012-05-01 14:30:00,0.02
692280,MAC000584,2012-05-01 15:00:00,0.011
692281,MAC000584,2012-05-01 15:30:00,0.047
692282,MAC000584,2012-05-01 16:00:00,0.035
692283,MAC000584,2012-05-01 16:30:00,0.058
692284,MAC000584,2012-05-01 17:00:00,0.057
692285,MAC000584,2012-05-01 17:30:00,0.06
692286,MAC000584,2012-05-01 18:00:00,0.155
692287,MAC000584,2012-05-01 18:30:00,0.07
692288,MAC000584,2012-05-01 19:00:00,0.021
692289,MAC000584,2012-05-01 19:30:00,0.02
692290,MAC000584,2012-05-01 20:00:00,0.026
692291,MAC000584,2012-05-01 20:30:00,0.025
692292,MAC000584,2012-05-01 21:00:00,0.026
692293,MAC000584,2012-05-01 21:30:00,0.18
692294,MAC000584,2012-05-01 22:00:00,0.113
692295,MAC000584,2012-05-01 22:30:00,0.073
692296,MAC000584,2012-05-01 23:00:00,0.072
692297,MAC000584,2012-05-01 23:30:00,0.073
692298,MAC000584,2012-05-02 00:00:00,0.053
692299,MAC000584,2012-05-02 00:30:00,0.013
692300,MAC000584,2012-05-02 01:00:00,0.03
692301,MAC000584,2012-05-02 01:30:00,0.033
692302,MAC000584,2012-05-02 02:00:00,0.011
692303,MAC000584,2012-05-02 02:30:00,0.011
692304,MAC000584,2012-05-02 03:00:00,0.014
692305,MAC000584,2012-05-02 03:30:00,0.015
692306,MAC000584,2012-05-02 04:00:00,0.032
692307,MAC000584,2012-05-02 04:30:00,0.037
692308,MAC000584,2012-05-02 05:00:00,0.011
692309,MAC000584,2012-05-02 05:30:00,0.014
692310,MAC000584,2012-05-02 06:00:00,0.015
692311,MAC000584,2012-05-02 06:30:00,0.066
692312,MAC000584,2012-05-02 07:00:00,0.081
692313,MAC000584,2012-05-02 07:30:00,0.176
692314,MAC000584,2012-05-02 08:00:00,0.062
692315,MAC000584,2012-05-02 08:30:00,0.06
692316,MAC000584,2012-05-02 09:00:00,0.059
692317,MAC000584,2012-05-02 09:30:00,0.059
692318,MAC000584,2012-05-02 10:00:00,0.057
692319,MAC000584,2012-05-02 10:30:00,0.025
692320,MAC000584,2012-05-02 11:00:00,0.01
692321,MAC000584,2012-05-02 11:30:00,0.011
692322,MAC000584,2012-05-02 12:00:00,0.011
692323,MAC000584,2012-05-02 12:30:00,0.011
692324,MAC000584,2012-05-02 13:00:00,0.01
692325,MAC000584,2012-05-02 13:30:00,0.019
692326,MAC000584,2012-05-02 14:00:00,0.036
692327,MAC000584,2012-05-02 14:30:00,0.017
692328,MAC000584,2012-05-02 15:00:00,0.011
692329,MAC000584,2012-05-02 15:30:00,0.048
692330,MAC000584,2012-05-02 16:00:00,0.06
692331,MAC000584,2012-05-02 16:30:00,0.1
692332,MAC000584,2012-05-02 17:00:00,0.084
692333,MAC000584,2012-05-02 17:30:00,0.154
692334,MAC000584,2012-05-02 18:00:00,0.082
692335,MAC000584,2012-05-02 18:30:00,0.143
692336,MAC000584,2012-05-02 19:00:00,0.092
692337,MAC000584,2012-05-02 19:30:00,0.067
692338,MAC000584,2012-05-02 20:00:00,0.079
692339,MAC000584,2012-05-02 20:30:00,0.18
692340,MAC000584,2012-05-02 21:00:00,0.078
692341,MAC000584,2012-05-02 21:30:00,0.157
692342,MAC000584,2012-05-02 22:00:00,0.084
692343,MAC000584,2012-05-02 22:30:00,0.075
692344,MAC000584,2012-05-02 23:00:00,0.057
692345,MAC000584,2012-05-02 23:30:00,0.014
692346,MAC000584,2012-05-03 00:00:00,0.019
692347,MAC000584,2012-05-03 00:30:00,0.035
692348,MAC000584,2012-05-03 01:00:00,0.018
692349,MAC000584,2012-05-03 01:30:00,0.011
692350,MAC000584,2012-05-03 02:00:00,0.015
692351,MAC000584,2012-05-03 02:30:00,0.019
692352,MAC000584,2012-05-03 03:00:00,0.035
692353,MAC000584,2012-05-03 03:30:00,0.015
692354,MAC000584,2012-05-03 04:00:00,0.014
692355,MAC000584,2012-05-03 04:30:00,0.015
692356,MAC000584,2012-05-03 05:00:00,0.026
692357,MAC000584,2012-05-03 05:30:00,0.029
692358,MAC000584,2012-05-03 06:00:00,0.011
692359,MAC000584,2012-05-03 06:30:00,0.126
692360,MAC000584,2012-05-03 07:00:00,0.119
692361,MAC000584,2012-05-03 07:30:00,0.118
692362,MAC000584,2012-05-03 08:00:00,0.033
692363,MAC000584,2012-05-03 08:30:00,0.011
692364,MAC000584,2012-05-03 09:00:00,0.01
692365,MAC000584,2012-05-03 09:30:00,0.015
692366,MAC000584,2012-05-03 10:00:00,0.032
692367,MAC000584,2012-05-03 10:30:00,0.021
692368,MAC000584,2012-05-03 11:00:00,0.011
692369,MAC000584,2012-05-03 11:30:00,0.032
692370,MAC000584,2012-05-03 12:00:00,0.341
692371,MAC000584,2012-05-03 12:30:00,0.105
692372,MAC000584,2012-05-03 13:00:00,0.011
692373,MAC000584,2012-05-03 13:30:00,0.014
692374,MAC000584,2012-05-03 14:00:00,0.015
692375,MAC000584,2012-05-03 14:30:00,0.028
692376,MAC000584,2012-05-03 15:00:00,0.027
692377,MAC000584,2012-05-03 15:30:00,0.051
692378,MAC000584,2012-05-03 16:00:00,0.067
692379,MAC000584,2012-05-03 16:30:00,0.105
692380,MAC000584,2012-05-03 17:00:00,0.103
692381,MAC000584,2012-05-03 17:30:00,0.104
692382,MAC000584,2012-05-03 18:00:00,0.116
692383,MAC000584,2012-05-03 18:30:00,0.219
692384,MAC000584,2012-05-03 19:00:00,0.104
692385,MAC000584,2012-05-03 19:30:00,0.132
692386,MAC000584,2012-05-03 20:00:00,0.128
692387,MAC000584,2012-05-03 20:30:00,0.086
692388,MAC000584,2012-05-03 21:00:00,0.172
692389,MAC000584,2012-05-03 21:30:00,0.095
692390,MAC000584,2012-05-03 22:00:00,0.084
692391,MAC000584,2012-05-03 22:30:00,0.072
692392,MAC000584,2012-05-03 23:00:00,0.037
692393,MAC000584,2012-05-03 23:30:00,0.015
692394,MAC000584,2012-05-04 00:00:00,0.025
692395,MAC000584,2012-05-04 00:30:00,0.03
692396,MAC000584,2012-05-04 01:00:00,0.011
692397,MAC000584,2012-05-04 01:30:00,0.015
692398,MAC000584,2012-05-04 02:00:00,0.015
692399,MAC000584,2012-05-04 02:30:00,0.034
692400,MAC000584,2012-05-04 03:00:00,0.019
692401,MAC000584,2012-05-04 03:30:00,0.013
692402,MAC000584,2012-05-04 04:00:00,0.016
